
, , , Pairs Offered, , , 1598, 1914, 2181, 1349, 7042, , Private-label pairs offered was higher than actual private-label demand by 10.8%., Los pares de marcas privadas ofrecidos fueron superiores a la demanda real en un 10.8%., , , , , , , , , 
, , , Pairs Sold, , , 429, 1135, 1215, 1156, 3935, , , , , , , , , , , , 
, , , , , , N.A., E-A, A-P, L.A., Total, , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Demand, , Branded Demand --------, , Year +1, 14588, 12287, 11390, 11511, 49776, , Global demand for Y11-Y15 is expected to grow by 7%-9% annually slowing to 5%-7% during Y16-Y20.  The projected growth rates are not the same for all regions as shown in the table on page 5 of the Player's Guide.  Actual demand growth may vary from the forecast due to stronger or weaker competitive efforts on the part of rival companies., Se espera que la demanda para los años 11-15 crezca entre un 7%-9% anual y entre un 5%-7% durante los años 16-20. El crecimiento no es el mismo en todas las regiones (consulte la página 6 de la Guía del jugador). El crecimiento real puede diferir del pronóstico debido a esfuerzos competitivos más fuertes o más débiles por parte de las empresas., , , , , , , , , 
,   Forecast, , , , Year +2, 15173, 12779, 12300, 12430, 52682, , , , , , , , , , , , 
, , , , , Year +3, 15781, 13288, 13285, 13425, 55779, , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , P-Label Demand --------, , Year +1, 1680, 1680, 1835, 1835, 7030, , , , , , , , , , , , 
, , , , , Year +2, 1830, 1830, 2035, 2035, 7730, , , , , , , , , , , , 
, , , , , Year +3, 1995, 1995, 2260, 2260, 8510, , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Supply / Demand, , Potential ----, Beginning Inventory, , 7637, , , , , , Potential global supply (at max OT) in the upcoming year is 32.8% greater than projected global demand.  This much excess potential supply is certain to greatly intensify competition for the next few years and reduce industry profitability.  It is advisable to NOT add more production capability at this time., La oferta global potencial (en horas extras máximas) es un 32.8% mayor que la demanda proyectada. Es seguro que un gran exceso de oferta intensificará enormemente la competencia durante los próximos años y reducirá la rentabilidad de la industria. Es recomendable NO agregar más capacidad de producción en este momento., , , , , , , , , 
,   Analysis, ,   Supply, Potential Production, , 67800, , , , , , , , , , , , , , , , 
, , , ,   Potential Supply, , 75437, , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Potential ----, Branded Demand For, , 49776, , , , , , , , , , , , , , , , 
, , ,   Demand, Private-Label Forcast, , 7030, , , , , , , , , , , , , , , , 
, , , ,   Potential Demand, , 56806, , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , A, B, C, D, E, F, G, H, I, J, K, L, Total, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Facility, , Current Facility ------------, , N.A., 5000, 5000, 5000, 6000, 5000, 0, 0, 0, 0, 0, 0, 0, 26000, , , , 
,   Space, ,   Space, , E-A, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2000, , , , 
, , , , , A-P, 6000, 6000, 6000, 6000, 6000, 0, 0, 0, 0, 0, 0, 0, 30000, , , , 
, , , , , L.A., 2000, 0, 1000, 3000, 2000, 0, 0, 0, 0, 0, 0, 0, 8000, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , New Space ----------------, , N.A., 0, 0, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1000, , , , 
, , ,   Added, , E-A, 0, 2000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3000, , , , 
, , , , , A-P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , 
, , , , , L.A., 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Total Space Next Year, , , 14000, 14000, 14000, 15000, 13000, 0, 0, 0, 0, 0, 0, 0, 70000, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Production, , Current -----------------------, , N.A., 4000, 4500, 5000, 5000, 4000, 0, 0, 0, 0, 0, 0, 0, 22500, , , , 
,   Equipment, ,   Production, , E-A, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2000, , , , 
, , ,   Equipment, , A-P, 4500, 4500, 5000, 5000, 5000, 0, 0, 0, 0, 0, 0, 0, 24000, , , , 
, , , , , L.A., 2000, 0, 1000, 3000, 2000, 0, 0, 0, 0, 0, 0, 0, 8000, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , Total, 11500, 10000, 11000, 13000, 11000, 0, 0, 0, 0, 0, 0, 0, 56500, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , A, B, C, D, E, F, G, H, I, J, K, L, Avg, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
PAGE 5, Income, , Net Rev ------, Wholesale, , 457458, 368253, 438245, 619138, 608699, 0, 0, 0, 0, 0, 0, 0, 498359, , , , 
,   Statement, , , Internet, , 181558, 158974, 201435, 177343, 192486, 0, 0, 0, 0, 0, 0, 0, 182359, , , , 
,   Data, , , Private-Label, , 0, 97638, 0, 0, 66784, 0, 0, 0, 0, 0, 0, 0, 32884, , , , 
, , , ,   Total, , 639016, 631176, 640327, 802359, 867969, 0, 0, 0, 0, 0, 0, 0, 716169, , , , 
, , , Cost of Pairs Sold, , , 301819, 349700, 262427, 335050, 388800, 0, 0, 0, 0, 0, 0, 0, 327559, , , , 
, , , Whse Expenses, , , 55705, 49872, 50219, 60093, 59790, 0, 0, 0, 0, 0, 0, 0, 55136, , , , 
, , , Marketing Expenses, , , 152923, 100379, 203999, 227562, 197561, 0, 0, 0, 0, 0, 0, 0, 176485, , , , 
, , , Admin Expenses, , , 21526, 18631, 23379, 25377, 23379, 0, 0, 0, 0, 0, 0, 0, 22458, , , , 
, , , Operating Profit, , , 107043, 112594, 100303, 154277, 198439, 0, 0, 0, 0, 0, 0, 0, 134531, , , , 
, , , Interest Exp (Inc), , , 4614, 5439, 10261, 8216, 1438, 0, 0, 0, 0, 0, 0, 0, 5994, , , , 
, , , Income Taxes, , , 30729, 32147, 26472, 43380, 58500, 0, 0, 0, 0, 0, 0, 0, 38246, , , , 
, , , Net Profit, , , 71700, 75008, 61769, 101220, 136501, 0, 0, 0, 0, 0, 0, 0, 89240, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Selected, , Assets -------, Cash On Hand, , 8969, 11418, 42988, 12087, 57424, 0, 0, 0, 0, 0, 0, 0, 26577, , , , 
,   Balance, , , Current Assets, , 194824, 214329, 182830, 200779, 258773, 0, 0, 0, 0, 0, 0, 0, 210307, , , , 
,   Sheet, , , Fixed Assets, , 286405, 368830, 351771, 407424, 323415, 0, 0, 0, 0, 0, 0, 0, 347569, , , , 
,   Data, , , Total Assets, , 481229, 583159, 534601, 608203, 582188, 0, 0, 0, 0, 0, 0, 0, 557876, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Liabilities ------, Current Liabilities, , 44883, 54079, 60482, 51465, 49868, 0, 0, 0, 0, 0, 0, 0, 52155, , , , 
, , , , Long-Term Loans, , 40600, 47600, 179705, 146500, 48000, 0, 0, 0, 0, 0, 0, 0, 92481, , , , 
, , , , Total Liabilities, , 85483, 101679, 240187, 197965, 97868, 0, 0, 0, 0, 0, 0, 0, 144636, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Equity ------, Beginning Equity, , 340561, 406472, 311167, 338718, 377819, 0, 0, 0, 0, 0, 0, 0, 354947, , , , 
, , , , Stock Sale (Purch), , -16515, 0, -19422, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7187, , , , 
, , , , Earnings Retained, , 71700, 75008, 2669, 71520, 106501, 0, 0, 0, 0, 0, 0, 0, 65480, , , , 
, , , , Ending Equity, , 395746, 481480, 294414, 410238, 484320, 0, 0, 0, 0, 0, 0, 0, 413240, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Selected, , Gross Profit Margin, , , 0.528, 0.446, 0.59, 0.582, 0.552, 0, 0, 0, 0, 0, 0, 0, 0.543, , , , 
,   Financial, , Oper Profit Margin, , , 0.168, 0.178, 0.157, 0.192, 0.229, 0, 0, 0, 0, 0, 0, 0, 0.188, , , , 
,   Statistics, , Net Profit margin, , , 0.112, 0.119, 0.096, 0.126, 0.157, 0, 0, 0, 0, 0, 0, 0, 0.125, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Dividend Per Share, , , 0, 0, 3, 1.5, 1.5, 0, 0, 0, 0, 0, 0, 0, 1.2, , , , 
, , , Total Div Payment, , , 0, 0, 59100, 29700, 30000, 0, 0, 0, 0, 0, 0, 0, 23760, , , , 
, , , Div Payout %, , , 0, 0, 0.955, 0.294, 0.22, 0, 0, 0, 0, 0, 0, 0, 0.294, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Int Coverage Ratio, , , 23.2, 20.7, 9.78, 18.78, 138, 0, 0, 0, 0, 0, 0, 0, 42.09, , , , 
, , , Debt to Assets Ratio, , , 0.18, 0.17, 0.45, 0.33, 0.17, 0, 0, 0, 0, 0, 0, 0, 0.26, , , , 
, , , Default Risk Ratio, , , 5.87, 5.66, 3.69, 9.3, 12.21, 0, 0, 0, 0, 0, 0, 0, 7.35, , , , 
, , , Risk of Default, , , 3, 3, 2, 3, 3, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Current Ratio, , , 4.34, 3.96, 3.02, 3.9, 5.19, 0, 0, 0, 0, 0, 0, 0, 4.08, , , , 
, , , Days of Inventory, , , 88, 116, 41, 37, 36, 0, 0, 0, 0, 0, 0, 0, 64, , , , 
, , , Shares Outstanding, , , 19000, 20000, 19700, 19800, 20000, 0, 0, 0, 0, 0, 0, 0, 19700, , , , 
, , , Cumulative Shares of Stock, , , 78250, 80000, 79700, 79550, 80000, 0, 0, 0, 0, 0, 0, 0, 79500, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , Industry, , , 
, , , , , , 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Low, Average, High, , 
, , , , , , , , , , , , , , , , , , , , , , 
PAGE 6, North America, , % of New Production Equipment, , , , , , 1, , , , , , , , , 0.9, 0.98, 1, , 
,   Facilities, , , , , , , , , , , , , , , , , , , , , 
,   Benchmarks, , Labor --------, Total Compensation, , , , , 49478, , , , , , , , , 44563, 51272, 57791, , 
, , , , Worker Productivity, , , , , 5265, , , , , , , , , 4866, 6063, 7819, , 
, , , , Labor Cost Per Pair, , , , , 9.4, , , , , , , , , 6.49, 8.86, 10.84, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , Superviorys Comp, , , , , 67518, , , , , , , , , 61818, 64363, 67531, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Branded -----, Superior Materials %, , , , , 0.46, , , , , , , , , 0.4, 0.57, 0.78, , 
, , ,   Prod, TQM ---------, Current, , , , 1, , , , , , , , , 1, 1.71, 2.7, , 
, , , , , Cumulative, , , , 21100, , , , , , , , , 18038, 32175, 54720, , 
, , , , $ Per Pair Produced, , , , , 29.31, , , , , , , , , 29.31, 30.35, 30.91, , 
, , , , Reject Rate, , , , , 0.069, , , , , , , , , 0.008, 0.048, 0.069, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Cost Per S/Q Star, , , , , , 4.65, , , , , , , , , 4.65, 5.01, 5.47, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , Show LAH Data (0=none 1=avg 2=all), , , , , , , , , , , , , , , , 2, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Europe-Africa, , % of New Production Equipment, , , , , , 0, , , , , , , , , 1, 1, 1, , 
,   Facilities, , , , , , , , , , , , , , , , , , , , , 
,   Benchmarks, , Labor --------, Total Compensation, , , , , 0, , , , , , , , , 23518, 25574, 27630, , 
, , , , Worker Productivity, , , , , 0, , , , , , , , , 3788, 3872, 3956, , 
, , , , Labor Cost Per Pair, , , , , 0, , , , , , , , , 6.56, 6.95, 7.34, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , Superviorys Comp, , , , , 0, , , , , , , , , 37091, 37091, 37091, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Branded -----, Superior Materials %, , , , , 0, , , , , , , , , 0.6, 0.7, 0.8, , 
, , ,   Prod, TQM ---------, Current, , , , 0, , , , , , , , , 1, 1.15, 1.3, , 
, , , , , Cumulative, , , , 0, , , , , , , , , 1200, 1380, 1560, , 
, , , , $ Per Pair Produced, , , , , 0, , , , , , , , , 30.49, 34.77, 39.04, , 
, , , , Reject Rate, , , , , 0, , , , , , , , , 0.066, 0.081, 0.095, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Cost Per S/Q Star, , , , , , 0, , , , , , , , , 6.1, 6.42, 6.73, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , Show LAH Data (0=none 1=avg 2=all), , , , , , , , , , , , , , , , 1, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Asia-Pacific, , % of New Production Equipment, , , , , , 0.4, , , , , , , , , 0.11, 0.24, 0.4, , 
,   Facilities, , , , , , , , , , , , , , , , , , , , , 
,   Benchmarks, , Labor --------, Total Compensation, , , , , 21598, , , , , , , , , 21598, 24097, 27259, , 
, , , , Worker Productivity, , , , , 3943, , , , , , , , , 3440, 4111, 5412, , 
, , , , Labor Cost Per Pair, , , , , 5.48, , , , , , , , , 5.07, 6, 7.02, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , Superviorys Comp, , , , , 28132, , , , , , , , , 25758, 27569, 29799, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Branded -----, Superior Materials %, , , , , 0.46, , , , , , , , , 0.4, 0.59, 0.8, , 
, , ,   Prod, TQM ---------, Current, , , , 1.1, , , , , , , , , 1, 1.7, 2.7, , 
, , , , , Cumulative, , , , 22327, , , , , , , , , 18602, 33194, 57723, , 
, , , , $ Per Pair Produced, , , , , 25.01, , , , , , , , , 25.01, 28.25, 29.92, , 
, , , , Reject Rate, , , , , 0.076, , , , , , , , , 0.014, 0.061, 0.087, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Cost Per S/Q Star, , , , , , 4.24, , , , , , , , , 4.12, 4.88, 5.7, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , Show LAH Data (0=none 1=avg 2=all), , , , , , , , , , , , , , , , 2, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Latin America, , % of New Production Equipment, , , , , , 1, , , , , , , , , 1, 1, 1, , 
,   Facilities, , , , , , , , , , , , , , , , , , , , , 
,   Benchmarks, , Labor --------, Total Compensation, , , , , 21594, , , , , , , , , 12363, 18774, 22147, , 
, , , , Worker Productivity, , , , , 4351, , , , , , , , , 3847, 4099, 4351, , 
, , , , Labor Cost Per Pair, , , , , 4.96, , , , , , , , , 3.48, 4.62, 5.47, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , Superviorys Comp, , , , , 26788, , , , , , , , , 25758, 26209, 26788, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Branded -----, Superior Materials %, , , , , 0.48, , , , , , , , , 0.4, 0.52, 0.6, , 
, , ,   Prod, TQM ---------, Current, , , , 1.1, , , , , , , , , 1.1, 1.93, 2.8, , 
, , , , , Cumulative, , , , 3300, , , , , , , , , 2800, 4065, 6000, , 
, , , , $ Per Pair Produced, , , , , 26.2, , , , , , , , , 25.6, 26.66, 27.85, , 
, , , , Reject Rate, , , , , 0.064, , , , , , , , , 0.015, 0.047, 0.064, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Cost Per S/Q Star, , , , , , 4.23, , , , , , , , , 4.23, 4.48, 5, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , Show LAH Data (0=none 1=avg 2=all), , , , , , , , , , , , , , , , 2, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , Industry, , , 
, Branded Operating Benchmarks, , , , , , , , 4, , , , , , , , , Low, Average, High, , 
, , , , , , , , , , , , , , , , , , , , , , 
PAGE 7, North America, , Cost Per Pair Sold, , , , , , 30.28, , , , , , , , , 30.28, 31.25, 31.94, , 
, , , Dist & Whse Costs / Pair Avail, , , , , , 5.79, , , , , , , , , 5.26, 6.07, 6.93, , 
, , , Internet ------, Warehouse Exp, , , , , 12.93, , , , , , , , , 12.93, 13.07, 13.3, , 
, , , , Marketing Expenses, , , , , 27.86, , , , , , , , , 23.9, 27.24, 32.12, , 
, , , , Operating Profit, , , , , 32.67, , , , , , , , , 19.44, 30.98, 41.69, , 
, , , , Operating Profit Margin, , , , , 0.308, , , , , , , , , 0.216, 0.292, 0.367, , 
, , , Whsle ---------, Warehouse Exp, , , , , 3.67, , , , , , , , , 3.67, 4.06, 4.57, , 
, , , , Marketing Expenses, , , , , 18.18, , , , , , , , , 5.99, 16.33, 26.06, , 
, , , , Operating Profit, , , , , 11.61, , , , , , , , , 9.25, 12.6, 17.94, , 
, , , , Operating Profit Margin, , , , , 0.176, , , , , , , , , 0.154, 0.19, 0.285, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Europe-Africa, , Cost Per Pair Sold, , , , , , 34.65, , , , , , , , , 34.65, 36.98, 38.78, , 
, , , Dist & Whse Costs / Pair Avail, , , , , , 13.96, , , , , , , , , 10.13, 12.37, 14.01, , 
, , , Internet ------, Warehouse Exp, , , , , 13.44, , , , , , , , , 12.84, 13.11, 13.44, , 
, , , , Marketing Expenses, , , , , 48.07, , , , , , , , , 24.99, 34.32, 48.07, , 
, , , , Operating Profit, , , , , 20.57, , , , , , , , , 14.16, 21.37, 33.42, , 
, , , , Operating Profit Margin, , , , , 0.173, , , , , , , , , 0.145, 0.196, 0.288, , 
, , , Whsle ---------, Warehouse Exp, , , , , 4.85, , , , , , , , , 3.73, 4.19, 4.85, , 
, , , , Marketing Expenses, , , , , 20.27, , , , , , , , , 14.2, 19.6, 29.16, , 
, , , , Operating Profit, , , , , 8.31, , , , , , , , , 4.39, 7.28, 8.74, , 
, , , , Operating Profit Margin, , , , , 0.118, , , , , , , , , 0.055, 0.105, 0.123, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Asia-Pacific, , Cost Per Pair Sold, , , , , , 25.94, , , , , , , , , 25.94, 29.18, 30.82, , 
, , , Dist & Whse Costs / Pair Avail, , , , , , 5.77, , , , , , , , , 5.7, 6.31, 7.62, , 
, , , Internet ------, Warehouse Exp, , , , , 13, , , , , , , , , 12.98, 13.23, 13.71, , 
, , , , Marketing Expenses, , , , , 29.7, , , , , , , , , 22.03, 28.66, 34.3, , 
, , , , Operating Profit, , , , , 27.86, , , , , , , , , 20.16, 27.15, 40.94, , 
, , , , Operating Profit Margin, , , , , 0.282, , , , , , , , , 0.214, 0.267, 0.365, , 
, , , Whsle ---------, Warehouse Exp, , , , , 3.88, , , , , , , , , 3.88, 4.41, 5.16, , 
, , , , Marketing Expenses, , , , , 17.71, , , , , , , , , 7.71, 14.92, 20.22, , 
, , , , Operating Profit, , , , , 10.94, , , , , , , , , 8.61, 11.82, 14.23, , 
, , , , Operating Profit Margin, , , , , 0.18, , , , , , , , , 0.149, 0.188, 0.236, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Latin America, , Cost Per Pair Sold, , , , , , 29.5, , , , , , , , , 27.57, 33.12, 43.38, , 
, , , Dist & Whse Costs / Pair Avail, , , , , , 7.47, , , , , , , , , 6.3, 9.87, 17.11, , 
, , , Internet ------, Warehouse Exp, , , , , 12.99, , , , , , , , , 12.99, 13.17, 13.32, , 
, , , , Marketing Expenses, , , , , 32.07, , , , , , , , , 22.23, 27.59, 32.07, , 
, , , , Operating Profit, , , , , 26.74, , , , , , , , , 17.28, 25.96, 44.99, , 
, , , , Operating Profit Margin, , , , , 0.258, , , , , , , , , 0.175, 0.249, 0.391, , 
, , , Whsle ---------, Warehouse Exp, , , , , 3.87, , , , , , , , , 3.87, 4.31, 4.68, , 
, , , , Marketing Expenses, , , , , 17.71, , , , , , , , , 10.88, 14.5, 17.71, , 
, , , , Operating Profit, , , , , 11.76, , , , , , , , , 4.99, 12.67, 22.51, , 
, , , , Operating Profit Margin, , , , , 0.181, , , , , , , , , 0.075, 0.188, 0.326, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Private-Label Operating Benchmarks, , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, North America, , Cost Per Pair Sold, , , , , , 0, , , , , , , , , 30.57, 30.57, 30.57, , 
, , , Warehouse Exp, , , , , , 0, , , , , , , , , 1.15, 1.15, 0.46, , 
, , , Margin Over Direct, , , , , , 0, , , , , , , , , 13.28, 13.28, 13.28, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Europe-Africa, , Cost Per Pair Sold, , , , , , 0, , , , , , , , , 30.98, 33.13, 35.27, , 
, , , Warehouse Exp, , , , , , 0, , , , , , , , , 1.15, 1.15, 0.69, , 
, , , Margin Over Direct, , , , , , 0, , , , , , , , , 6.94, 7.24, 7.54, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Asia-Pacific, , Cost Per Pair Sold, , , , , , 0, , , , , , , , , 23.52, 25.6, 27.68, , 
, , , Warehouse Exp, , , , , , 0, , , , , , , , , 1.15, 1.15, 0.69, , 
, , , Margin Over Direct, , , , , , 0, , , , , , , , , 9.9, 12.76, 15.61, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Latin America, , Cost Per Pair Sold, , , , , , 0, , , , , , , , , 34.58, 38.28, 41.98, , 
, , , Warehouse Exp, , , , , , 0, , , , , , , , , 1.15, 1.15, 0.69, , 
, , , Margin Over Direct, , , , , , 0, , , , , , , , , 3.73, 3.97, 4.21, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , Celebrity, Holder, Most Recent Contract Offers, , , , , , , , , , , , , , 
, , , , , , Name, Co#, # Offers, High, Co#, 2nd, Co#, 3rd, Co#, , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
PAGE 8, Celebrity, , Status and ------------------, , Celeb 1, Mona Gimenez, 4, 5, 950, 5, 901, 4, 850, 2, , , , , , , , 
,   Data, ,   Offers, , Celeb 2, Franco Jara, 5, 4, 1300, 5, 1201, 4, 850, 2, , , , , , , , 
, , , , , Celeb 3, B Barticciotto, 5, 4, 1050, 5, 850, 3, 850, 2, , , , , , , , 
, , , , , Celeb 4, S Rodríguez, 2, 4, 1053, 2, 905, 3, 802, 1, , , , , , , , 
, , , , , Celeb 5, Franco Colapinto, 5, 5, 1200, 5, 1052, 2, 1050, 3, , , , , , , , 
, , , , , Celeb 6, Horacio Zeballos, 1, 4, 903, 1, 901, 4, 850, 5, , , , , , , , 
, , , , , Celeb 7, Ángel Pato Cabrera, 2, 3, 1053, 2, 851, 4, 752, 1, , , , , , , , 
, , , , , Celeb 8, PATRICIO KEMBERT, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 9, Leonel Messi, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 10, MAURO CRAVERO, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 11, Nick Shavan, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 12, Anderson Blooper, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 13, Nick Shavan, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 14, Jim Hardball, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 15, LaBron Game, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 16, Flint Westwood, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , A, B, C, D, E, F, G, H, I, J, K, L, Avg, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Appeal Index --------------, , N.A., 60, 135, 0, 85, 210, 0, 0, 0, 0, 0, 0, 0, 98, , , , 
, , ,   Totals, , E-A, 45, 130, 0, 65, 255, 0, 0, 0, 0, 0, 0, 0, 99, , , , 
