
, , P-Label, Demand ----------------------, , Forecast, 1830, 1830, 2035, 2035, 7730, , From page 4 of FIR for Year 15., De la página 4 de FIR para el Año 15., , , , , , , , , 
, , , , , Actual, 1830, 1830, 2035, 2035, 7730, , , , , , , , , , , , 
, , , Pairs Offered, , , 2526, 2642, 3549, 2484, 11201, , Private-label pairs offered was higher than actual private-label demand by 31.0%., Los pares de marcas privadas ofrecidos fueron superiores a la demanda real en un 31.0%., , , , , , , , , 
, , , Pairs Sold, , , 1830, 1830, 2035, 2001, 7696, , , , , , , , , , , , 
, , , , , , N.A., E-A, A-P, L.A., Total, , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Demand, , Branded Demand --------, , Year +1, 15356, 13491, 13101, 13094, 55042, , Global demand for Y11-Y15 is expected to grow by 7%-9% annually, slowing to 5%-7% during Y16-Y20.  The projected growth rates are not the same for all regions, as shown in the table on page 5 of the Player's Guide.  Actual demand growth may vary from the forecast due to stronger or weaker competitive efforts on the part of rival companies., Se espera que la demanda para los años 11-15 crezca entre un 7%-9% anual y entre un 5%-7% durante los años 16-20. El crecimiento no es el mismo en todas las regiones (consulte la página 6 de la Guía del jugador). El crecimiento real puede diferir del pronóstico debido a esfuerzos competitivos más fuertes o más débiles por parte de las empresas., , , , , , , , , 
,   Forecast, , , , Year +2, 15970, 14031, 14152, 14144, 58297, , , , , , , , , , , , 
, , , , , Year +3, 16606, 14590, 15286, 15277, 61759, , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , P-Label Demand --------, , Year +1, 1995, 1995, 2260, 2260, 8510, , , , , , , , , , , , 
, , , , , Year +2, 2175, 2175, 2510, 2510, 9370, , , , , , , , , , , , 
, , , , , Year +3, 2370, 2370, 2785, 2785, 10310, , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Supply / Demand, , Potential ----, Beginning Inventory, , 10410, , , , , , Potential global supply (at max OT) in the upcoming year is 32.0% greater than projected global demand.  This much excess potential supply is certain to greatly intensify competition for the next few years and reduce industry profitability.  It is advisable to NOT add more production capability at this time., La oferta global potencial (en horas extras máximas) es un 32.0% mayor que la demanda proyectada. Es seguro que un gran exceso de oferta intensificará enormemente la competencia durante los próximos años y reducirá la rentabilidad de la industria. Es recomendable NO agregar más capacidad de producción en este momento., , , , , , , , , 
,   Analysis, ,   Supply, Potential Production, , 73500, , , , , , , , , , , , , , , , 
, , , ,   Potential Supply, , 83910, , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Potential ----, Branded Demand For, , 55042, , , , , , , , , , , , , , , , 
, , ,   Demand, Private-Label Forcast, , 8510, , , , , , , , , , , , , , , , 
, , , ,   Potential Demand, , 63552, , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , A, B, C, D, E, F, G, H, I, J, K, L, Total, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Facility, , Current Facility ------------, , N.A., 5000, 5000, 6000, 6000, 5000, 0, 0, 0, 0, 0, 0, 0, 27000, , , , 
,   Space, ,   Space, , E-A, 1000, 3000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5000, , , , 
, , , , , A-P, 6000, 6000, 6000, 6000, 6000, 0, 0, 0, 0, 0, 0, 0, 30000, , , , 
, , , , , L.A., 2000, 0, 1000, 4000, 2000, 0, 0, 0, 0, 0, 0, 0, 9000, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , New Space ----------------, , N.A., 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , 
, , ,   Added, , E-A, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , 
, , , , , A-P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , 
, , , , , L.A., 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Total Space Next Year, , , 14000, 14000, 14000, 16000, 13000, 0, 0, 0, 0, 0, 0, 0, 71000, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Production, , Current -----------------------, , N.A., 3250, 4000, 6000, 6000, 3000, 0, 0, 0, 0, 0, 0, 0, 22250, , , , 
,   Equipment, ,   Production, , E-A, 1000, 3000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5000, , , , 
, , ,   Equipment, , A-P, 3500, 3500, 6000, 6000, 6000, 0, 0, 0, 0, 0, 0, 0, 25000, , , , 
, , , , , L.A., 2000, 0, 1000, 4000, 2000, 0, 0, 0, 0, 0, 0, 0, 9000, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , Total, 9750, 10500, 14000, 16000, 11000, 0, 0, 0, 0, 0, 0, 0, 61250, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , A, B, C, D, E, F, G, H, I, J, K, L, Avg, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
PAGE 5, Income, , Net Rev ------, Wholesale, , 435766, 386213, 550976, 792096, 687816, 0, 0, 0, 0, 0, 0, 0, 570573, , , , 
,   Statement, , , Internet, , 203586, 207943, 195029, 306443, 243814, 0, 0, 0, 0, 0, 0, 0, 231363, , , , 
,   Data, , , Private-Label, , 110171, 0, 100405, 62310, 46936, 0, 0, 0, 0, 0, 0, 0, 63964, , , , 
, , , ,   Total, , 749523, 595404, 865932, 1199843, 989081, 0, 0, 0, 0, 0, 0, 0, 879957, , , , 
, , , Cost of Pairs Sold, , , 372637, 267948, 466987, 529965, 465320, 0, 0, 0, 0, 0, 0, 0, 420571, , , , 
, , , Whse Expenses, , , 56215, 53039, 65476, 89380, 70302, 0, 0, 0, 0, 0, 0, 0, 66882, , , , 
, , , Marketing Expenses, , , 183166, 151194, 211766, 289241, 332976, 0, 0, 0, 0, 0, 0, 0, 233669, , , , 
, , , Admin Expenses, , , 21223, 20571, 28468, 28725, 23723, 0, 0, 0, 0, 0, 0, 0, 24542, , , , 
, , , Operating Profit, , , 116282, 102652, 93235, 262532, 96760, 0, 0, 0, 0, 0, 0, 0, 134292, , , , 
, , , Interest Exp (Inc), , , 3211, 8030, 19615, 14787, 2917, 0, 0, 0, 0, 0, 0, 0, 9712, , , , 
, , , Income Taxes, , , 33582, 28387, 21644, 72094, 27308, 0, 0, 0, 0, 0, 0, 0, 36603, , , , 
, , , Net Profit, , , 78358, 66235, 50504, 168219, 63720, 0, 0, 0, 0, 0, 0, 0, 85407, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Selected, , Assets -------, Cash On Hand, , 3031, 0, 0, 21146, 88979, 0, 0, 0, 0, 0, 0, 0, 22631, , , , 
,   Balance, , , Current Assets, , 174993, 234888, 242819, 292250, 327129, 0, 0, 0, 0, 0, 0, 0, 254416, , , , 
,   Sheet, , , Fixed Assets, , 421219, 615072, 561402, 644206, 421077, 0, 0, 0, 0, 0, 0, 0, 532595, , , , 
,   Data, , , Total Assets, , 596212, 849960, 804221, 936456, 748206, 0, 0, 0, 0, 0, 0, 0, 787011, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Liabilities ------, Current Liabilities, , 103463, 252119, 149319, 70563, 57339, 0, 0, 0, 0, 0, 0, 0, 126561, , , , 
, , , , Long-Term Loans, , 0, 294360, 279800, 231500, 48000, 0, 0, 0, 0, 0, 0, 0, 170732, , , , 
, , , , Total Liabilities, , 103463, 546479, 429119, 302063, 105339, 0, 0, 0, 0, 0, 0, 0, 297293, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Equity ------, Beginning Equity, , 428791, 437247, 324598, 485774, 609147, 0, 0, 0, 0, 0, 0, 0, 457111, , , , 
, , , , Stock Sale (Purch), , 0, -103117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -20623, , , , 
, , , , Earnings Retained, , 63958, -30649, 50504, 148619, 33720, 0, 0, 0, 0, 0, 0, 0, 53230, , , , 
, , , , Ending Equity, , 492749, 303481, 375102, 634393, 642867, 0, 0, 0, 0, 0, 0, 0, 489718, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Selected, , Gross Profit Margin, , , 0.503, 0.55, 0.461, 0.558, 0.53, 0, 0, 0, 0, 0, 0, 0, 0.522, , , , 
,   Financial, , Oper Profit Margin, , , 0.155, 0.172, 0.108, 0.219, 0.098, 0, 0, 0, 0, 0, 0, 0, 0.153, , , , 
,   Statistics, , Net Profit margin, , , 0.105, 0.111, 0.058, 0.14, 0.064, 0, 0, 0, 0, 0, 0, 0, 0.097, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Dividend Per Share, , , 0.8, 5.3, 0, 1, 1.5, 0, 0, 0, 0, 0, 0, 0, 1.72, , , , 
, , , Total Div Payment, , , 14400, 96884, 0, 19600, 30000, 0, 0, 0, 0, 0, 0, 0, 32177, , , , 
, , , Div Payout %, , , 0.184, 1.464, 0, 0.117, 0.47, 0, 0, 0, 0, 0, 0, 0, 0.447, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Int Coverage Ratio, , , 36.21, 12.78, 4.75, 17.75, 33.17, 0, 0, 0, 0, 0, 0, 0, 20.93, , , , 
, , , Debt to Assets Ratio, , , 0.17, 0.64, 0.53, 0.32, 0.14, 0, 0, 0, 0, 0, 0, 0, 0.36, , , , 
, , , Default Risk Ratio, , , 15.29, 1.7, 1.54, 5.31, 6, 0, 0, 0, 0, 0, 0, 0, 5.97, , , , 
, , , Risk of Default, , , 3, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Current Ratio, , , 1.69, 0.93, 1.63, 4.14, 5.71, 0, 0, 0, 0, 0, 0, 0, 2.82, , , , 
, , , Days of Inventory, , , 45, 179, 83, 45, 47, 0, 0, 0, 0, 0, 0, 0, 80, , , , 
, , , Shares Outstanding, , , 18000, 18280, 19700, 19600, 20000, 0, 0, 0, 0, 0, 0, 0, 19116, , , , 
, , , Cumulative Shares of Stock, , , 114250, 117260, 119100, 118750, 120000, 0, 0, 0, 0, 0, 0, 0, 117872, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , Industry, , , 
, , , , , , 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Low, Average, High, , 
, , , , , , , , , , , , , , , , , , , , , , 
PAGE 6, North America, , % of New Production Equipment, , , , , , 1, , , , , , , , , 0, 0.67, 1, , 
,   Facilities, , , , , , , , , , , , , , , , , , , , , 
,   Benchmarks, , Labor --------, Total Compensation, , , , , 52217, , , , , , , , , 43903, 53476, 67964, , 
, , , , Worker Productivity, , , , , 5154, , , , , , , , , 5132, 6307, 7323, , 
, , , , Labor Cost Per Pair, , , , , 10.47, , , , , , , , , 6.53, 8.97, 11.05, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , Superviorys Comp, , , , , 68875, , , , , , , , , 63060, 66358, 71644, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Branded -----, Superior Materials %, , , , , 0.3, , , , , , , , , 0.3, 0.55, 0.8, , 
, , ,   Prod, TQM ---------, Current, , , , 2, , , , , , , , , 1.2, 2.46, 3.5, , 
, , , , , Cumulative, , , , 40000, , , , , , , , , 23798, 50901, 78120, , 
, , , , $ Per Pair Produced, , , , , 32.37, , , , , , , , , 29.15, 32.39, 35.83, , 
, , , , Reject Rate, , , , , 0.087, , , , , , , , , 0.011, 0.06, 0.087, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Cost Per S/Q Star, , , , , , 4.32, , , , , , , , , 4.32, 4.92, 5.4, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , Show LAH Data (0=none, 1=avg, 2=all), , , , , , , , , , , , , , , , 2, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Europe-Africa, , % of New Production Equipment, , , , , , 0, , , , , , , , , 1, 1, 1, , 
,   Facilities, , , , , , , , , , , , , , , , , , , , , 
,   Benchmarks, , Labor --------, Total Compensation, , , , , 0, , , , , , , , , 26329, 27723, 28981, , 
, , , , Worker Productivity, , , , , 0, , , , , , , , , 3885, 4017, 4093, , 
, , , , Labor Cost Per Pair, , , , , 0, , , , , , , , , 6.77, 7.1, 7.31, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , Superviorys Comp, , , , , 0, , , , , , , , , 37837, 38473, 39744, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Branded -----, Superior Materials %, , , , , 0, , , , , , , , , 0.4, 0.49, 0.66, , 
, , ,   Prod, TQM ---------, Current, , , , 0, , , , , , , , , 0.69, 1.93, 3.3, , 
, , , , , Cumulative, , , , 0, , , , , , , , , 5520, 6216, 7253, , 
, , , , $ Per Pair Produced, , , , , 0, , , , , , , , , 31.58, 38.57, 47.77, , 
, , , , Reject Rate, , , , , 0, , , , , , , , , 0.041, 0.052, 0.071, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Cost Per S/Q Star, , , , , , 0, , , , , , , , , 5.85, 6.31, 7.13, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , Show LAH Data (0=none, 1=avg, 2=all), , , , , , , , , , , , , , , , 1, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Asia-Pacific, , % of New Production Equipment, , , , , , 1, , , , , , , , , 0.14, 0.63, 1, , 
,   Facilities, , , , , , , , , , , , , , , , , , , , , 
,   Benchmarks, , Labor --------, Total Compensation, , , , , 24114, , , , , , , , , 18679, 24312, 30878, , 
, , , , Worker Productivity, , , , , 4256, , , , , , , , , 3884, 4245, 4931, , 
, , , , Labor Cost Per Pair, , , , , 5.76, , , , , , , , , 3.86, 5.94, 8.17, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , Superviorys Comp, , , , , 30402, , , , , , , , , 26816, 28908, 30402, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Branded -----, Superior Materials %, , , , , 0.3, , , , , , , , , 0.3, 0.54, 0.8, , 
, , ,   Prod, TQM ---------, Current, , , , 1.1, , , , , , , , , 0.8, 2.18, 3.5, , 
, , , , , Cumulative, , , , 36187, , , , , , , , , 25882, 57309, 102363, , 
, , , , $ Per Pair Produced, , , , , 26.31, , , , , , , , , 26.31, 28.7, 30.82, , 
, , , , Reject Rate, , , , , 0.045, , , , , , , , , 0.012, 0.044, 0.058, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Cost Per S/Q Star, , , , , , 3.51, , , , , , , , , 3.51, 4.44, 5.63, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , Show LAH Data (0=none, 1=avg, 2=all), , , , , , , , , , , , , , , , 2, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Latin America, , % of New Production Equipment, , , , , , 1, , , , , , , , , 1, 1, 1, , 
,   Facilities, , , , , , , , , , , , , , , , , , , , , 
,   Benchmarks, , Labor --------, Total Compensation, , , , , 22716, , , , , , , , , 18817, 23138, 31113, , 
, , , , Worker Productivity, , , , , 4176, , , , , , , , , 3960, 4086, 4176, , 
, , , , Labor Cost Per Pair, , , , , 5.62, , , , , , , , , 4.96, 5.85, 7.69, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , Superviorys Comp, , , , , 27327, , , , , , , , , 26276, 27072, 28147, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Branded -----, Superior Materials %, , , , , 0.42, , , , , , , , , 0.4, 0.58, 0.8, , 
, , ,   Prod, TQM ---------, Current, , , , 2, , , , , , , , , 1.6, 2.58, 3.5, , 
, , , , , Cumulative, , , , 16860, , , , , , , , , 10000, 14915, 21600, , 
, , , , $ Per Pair Produced, , , , , 28.79, , , , , , , , , 28.79, 32.1, 35.61, , 
, , , , Reject Rate, , , , , 0.082, , , , , , , , , 0.008, 0.053, 0.082, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Cost Per S/Q Star, , , , , , 3.84, , , , , , , , , 3.84, 4.66, 5.48, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , Show LAH Data (0=none, 1=avg, 2=all), , , , , , , , , , , , , , , , 2, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , Industry, , , 
, Branded Operating Benchmarks, , , , , , , , 4, , , , , , , , , Low, Average, High, , 
, , , , , , , , , , , , , , , , , , , , , , 
PAGE 7, North America, , Cost Per Pair Sold, , , , , , 33.37, , , , , , , , , 31.51, 33.63, 36.53, , 
, , , Dist & Whse Costs / Pair Avail, , , , , , 6.13, , , , , , , , , 5.84, 6.2, 6.62, , 
, , , Internet ------, Warehouse Exp, , , , , 12.99, , , , , , , , , 12.95, 13.1, 13.25, , 
, , , , Marketing Expenses, , , , , 21.46, , , , , , , , , 21.46, 28.32, 37.8, , 
, , , , Operating Profit, , , , , 39.17, , , , , , , , , 25.88, 30.85, 39.17, , 
, , , , Operating Profit Margin, , , , , 0.359, , , , , , , , , 0.256, 0.284, 0.359, , 
, , , Whsle ---------, Warehouse Exp, , , , , 3.76, , , , , , , , , 3.76, 4.04, 4.36, , 
, , , , Marketing Expenses, , , , , 19.63, , , , , , , , , 15.69, 20.99, 26.08, , 
, , , , Operating Profit, , , , , 18.24, , , , , , , , , 8.46, 12.53, 18.24, , 
, , , , Operating Profit Margin, , , , , 0.237, , , , , , , , , 0.11, 0.171, 0.237, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Europe-Africa, , Cost Per Pair Sold, , , , , , 37.68, , , , , , , , , 34.02, 38.54, 40.95, , 
, , , Dist & Whse Costs / Pair Avail, , , , , , 15.03, , , , , , , , , 5.87, 10.9, 15.03, , 
, , , Internet ------, Warehouse Exp, , , , , 13.05, , , , , , , , , 13.05, 13.22, 13.56, , 
, , , , Marketing Expenses, , , , , 25.19, , , , , , , , , 25.19, 33.71, 42.6, , 
, , , , Operating Profit, , , , , 27.49, , , , , , , , , 12.22, 20.46, 27.49, , 
, , , , Operating Profit Margin, , , , , 0.261, , , , , , , , , 0.124, 0.188, 0.261, , 
, , , Whsle ---------, Warehouse Exp, , , , , 3.99, , , , , , , , , 3.97, 4.25, 4.7, , 
, , , , Marketing Expenses, , , , , 19.24, , , , , , , , , 18.43, 21.24, 27.85, , 
, , , , Operating Profit, , , , , 7.35, , , , , , , , , -0.35, 4.99, 10.48, , 
, , , , Operating Profit Margin, , , , , 0.105, , , , , , , , , -0.005, 0.07, 0.149, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Asia-Pacific, , Cost Per Pair Sold, , , , , , 27.31, , , , , , , , , 27.31, 29.85, 31.55, , 
, , , Dist & Whse Costs / Pair Avail, , , , , , 6.08, , , , , , , , , 5.74, 6.02, 6.29, , 
, , , Internet ------, Warehouse Exp, , , , , 13.05, , , , , , , , , 13.04, 13.12, 13.24, , 
, , , , Marketing Expenses, , , , , 24.41, , , , , , , , , 24.41, 28.73, 32.4, , 
, , , , Operating Profit, , , , , 39.87, , , , , , , , , 23.01, 29.56, 39.87, , 
, , , , Operating Profit Margin, , , , , 0.374, , , , , , , , , 0.236, 0.284, 0.374, , 
, , , Whsle ---------, Warehouse Exp, , , , , 3.93, , , , , , , , , 3.93, 4.17, 4.5, , 
, , , , Marketing Expenses, , , , , 18.9, , , , , , , , , 12.22, 19.7, 26.24, , 
, , , , Operating Profit, , , , , 18.62, , , , , , , , , 8, 12.64, 18.62, , 
, , , , Operating Profit Margin, , , , , 0.263, , , , , , , , , 0.111, 0.185, 0.263, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Latin America, , Cost Per Pair Sold, , , , , , 29.85, , , , , , , , , 29.85, 36.75, 45.5, , 
, , , Dist & Whse Costs / Pair Avail, , , , , , 5.84, , , , , , , , , 5.84, 10.77, 19.69, , 
, , , Internet ------, Warehouse Exp, , , , , 13.05, , , , , , , , , 13.04, 13.19, 13.34, , 
, , , , Marketing Expenses, , , , , 22.26, , , , , , , , , 18.88, 26.08, 35.14, , 
, , , , Operating Profit, , , , , 22.75, , , , , , , , , 4.97, 11.87, 22.75, , 
, , , , Operating Profit Margin, , , , , 0.253, , , , , , , , , 0.049, 0.133, 0.253, , 
, , , Whsle ---------, Warehouse Exp, , , , , 3.79, , , , , , , , , 3.79, 4.26, 4.67, , 
, , , , Marketing Expenses, , , , , 19.96, , , , , , , , , 11.33, 18.01, 28.22, , 
, , , , Operating Profit, , , , , 6.93, , , , , , , , , -8.19, 0.13, 6.93, , 
, , , , Operating Profit Margin, , , , , 0.111, , , , , , , , , -0.135, 0.001, 0.111, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Private-Label Operating Benchmarks, , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, North America, , Cost Per Pair Sold, , , , , , 34.05, , , , , , , , , 27.01, 31.26, 34.05, , 
, , , Warehouse Exp, , , , , , 1.15, , , , , , , , , 1, 1.1, 0.66, , 
, , , Margin Over Direct, , , , , , 12.68, , , , , , , , , 6.17, 12.25, 17.9, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Europe-Africa, , Cost Per Pair Sold, , , , , , 42.83, , , , , , , , , 33.75, 36.62, 42.83, , 
, , , Warehouse Exp, , , , , , 1.15, , , , , , , , , 1, 1.11, 0.89, , 
, , , Margin Over Direct, , , , , , 7.31, , , , , , , , , 3.23, 6.41, 8.79, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Asia-Pacific, , Cost Per Pair Sold, , , , , , 0, , , , , , , , , 25.28, 27.63, 30.77, , 
, , , Warehouse Exp, , , , , , 0, , , , , , , , , 1, 1.1, 0.66, , 
, , , Margin Over Direct, , , , , , 0, , , , , , , , , 10.94, 12.44, 14.49, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Latin America, , Cost Per Pair Sold, , , , , , 23.75, , , , , , , , , 23.75, 32.12, 43, , 
, , , Warehouse Exp, , , , , , 1.15, , , , , , , , , 1, 1.1, 0.66, , 
, , , Margin Over Direct, , , , , , 15.16, , , , , , , , , -9, 6, 15.16, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , Celebrity, Holder, Most Recent Contract Offers, , , , , , , , , , , , , , 
, , , , , , Name, Co#, # Offers, High, Co#, 2nd, Co#, 3rd, Co#, , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
PAGE 8, Celebrity, , Status and ------------------, , Celeb 1, Mona Gimenez, 1, 4, 1515, 1, 1402, 3, 1300, 5, , , , , , , , 
,   Data, ,   Offers, , Celeb 2, Franco Jara, 4, 4, 2011, 4, 1900, 5, 1515, 1, , , , , , , , 
, , , , , Celeb 3, B Barticciotto, 4, 5, 1611, 4, 1600, 5, 1515, 1, , , , , , , , 
, , , , , Celeb 4, S Rodríguez, 5, 5, 4038, 5, 2213, 3, 1980, 2, , , , , , , , 
, , , , , Celeb 5, Franco Colapinto, 5, 5, 1200, 5, 1052, 2, 1050, 3, , , , , , , , 
, , , , , Celeb 6, Horacio Zeballos, 1, 4, 903, 1, 901, 4, 850, 5, , , , , , , , 
, , , , , Celeb 7, Ángel Pato Cabrera, 2, 3, 1053, 2, 851, 4, 752, 1, , , , , , , , 
, , , , , Celeb 8, PATRICIO KEMBERT, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 9, Leonel Messi, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 10, MAURO CRAVERO, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 11, Nick Shavan, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 12, Anderson Blooper, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 13, Nick Shavan, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 14, Jim Hardball, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 15, LaBron Game, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 16, Flint Westwood, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , A, B, C, D, E, F, G, H, I, J, K, L, Avg, , , , 
