
, , , Unfilled Orders, , , 0, 0, 0, 0, 0, , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , P-Label, Demand ----------------------, , Forecast, 1995, 1995, 2260, 2260, 8510, , From page 4 of FIR for Year 16., De la página 4 de FIR para el Año 16., , , , , , , , , 
, , , , , Actual, 1995, 1995, 2260, 2260, 8510, , , , , , , , , , , , 
, , , Pairs Offered, , , 2571, 1916, 2160, 2181, 8828, , Private-label pairs offered was higher than actual private-label demand by 3.6%., Los pares de marcas privadas ofrecidos fueron superiores a la demanda real en un 3.6%., , , , , , , , , 
, , , Pairs Sold, , , 1995, 1916, 2160, 2181, 8252, , , , , , , , , , , , 
, , , , , , N.A., E-A, A-P, L.A., Total, , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Demand, , Branded Demand --------, , Year +1, 16120, 14174, 14258, 14395, 58947, , Global demand for Y11-Y15 is expected to grow by 7%-9% annually, slowing to 5%-7% during Y16-Y20.  The projected growth rates are not the same for all regions, as shown in the table on page 5 of the Player's Guide.  Actual demand growth may vary from the forecast due to stronger or weaker competitive efforts on the part of rival companies., Se espera que la demanda para los años 11-15 crezca entre un 7%-9% anual y entre un 5%-7% durante los años 16-20. El crecimiento no es el mismo en todas las regiones (consulte la página 6 de la Guía del jugador). El crecimiento real puede diferir del pronóstico debido a esfuerzos competitivos más fuertes o más débiles por parte de las empresas., , , , , , , , , 
,   Forecast, , , , Year +2, 16762, 14739, 15401, 15549, 62451, , , , , , , , , , , , 
, , , , , Year +3, 17432, 15328, 16632, 16792, 66184, , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , P-Label Demand --------, , Year +1, 2175, 2175, 2510, 2510, 9370, , , , , , , , , , , , 
, , , , , Year +2, 2370, 2370, 2785, 2785, 10310, , , , , , , , , , , , 
, , , , , Year +3, 2585, 2585, 3090, 3090, 11350, , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Supply / Demand, , Potential ----, Beginning Inventory, , 9191, , , , , , Potential global supply (at max OT) in the upcoming year is 18.0% greater than projected global demand.  This much excess potential supply is likely to significantly intensify competition until growth in demand enables use of most of the  currently installed production capability industry-wide., La oferta global potencial (en horas extras máximas) es un 18.0% mayor que la demanda proyectada. Es probable que un gran exceso de oferta intensifique significativamente la competencia hasta que el crecimiento de la demanda permita utilizar la mayor parte de la capacidad de producción instalada de la industria., , , , , , , , , 
,   Analysis, ,   Supply, Potential Production, , 71400, , , , , , , , , , , , , , , , 
, , , ,   Potential Supply, , 80591, , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Potential ----, Branded Demand For, , 58947, , , , , , , , , , , , , , , , 
, , ,   Demand, Private-Label Forcast, , 9370, , , , , , , , , , , , , , , , 
, , , ,   Potential Demand, , 68317, , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , A, B, C, D, E, F, G, H, I, J, K, L, Total, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Facility, , Current Facility ------------, , N.A., 5000, 5000, 6000, 6000, 5000, 0, 0, 0, 0, 0, 0, 0, 27000, , , , 
,   Space, ,   Space, , E-A, 1000, 3000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5000, , , , 
, , , , , A-P, 6000, 6000, 6000, 6000, 6000, 0, 0, 0, 0, 0, 0, 0, 30000, , , , 
, , , , , L.A., 2000, 0, 1000, 4000, 2000, 0, 0, 0, 0, 0, 0, 0, 9000, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , New Space ----------------, , N.A., 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , 
, , ,   Added, , E-A, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , 
, , , , , A-P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , 
, , , , , L.A., 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Total Space Next Year, , , 14000, 14000, 14000, 16000, 13000, 0, 0, 0, 0, 0, 0, 0, 71000, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Production, , Current -----------------------, , N.A., 3250, 2750, 6000, 6000, 4500, 0, 0, 0, 0, 0, 0, 0, 22500, , , , 
,   Equipment, ,   Production, , E-A, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3000, , , , 
, , ,   Equipment, , A-P, 3500, 3500, 6000, 6000, 6000, 0, 0, 0, 0, 0, 0, 0, 25000, , , , 
, , , , , L.A., 2000, 0, 1000, 4000, 2000, 0, 0, 0, 0, 0, 0, 0, 9000, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , Total, 9750, 7250, 14000, 16000, 12500, 0, 0, 0, 0, 0, 0, 0, 59500, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , A, B, C, D, E, F, G, H, I, J, K, L, Avg, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
PAGE 5, Income, , Net Rev ------, Wholesale, , 430002, 450637, 483399, 1041121, 870986, 0, 0, 0, 0, 0, 0, 0, 655229, , , , 
,   Statement, , , Internet, , 261065, 229282, 209271, 383952, 308804, 0, 0, 0, 0, 0, 0, 0, 278475, , , , 
,   Data, , , Private-Label, , 107702, 74836, 137047, 0, 24563, 0, 0, 0, 0, 0, 0, 0, 68830, , , , 
, , , ,   Total, , 798769, 754755, 877116, 1425073, 1204353, 0, 0, 0, 0, 0, 0, 0, 1012013, , , , 
, , , Cost of Pairs Sold, , , 353995, 372359, 452646, 579497, 554767, 0, 0, 0, 0, 0, 0, 0, 462653, , , , 
, , , Whse Expenses, , , 58194, 57016, 65050, 93540, 80247, 0, 0, 0, 0, 0, 0, 0, 70809, , , , 
, , , Marketing Expenses, , , 203651, 167324, 213660, 309104, 320396, 0, 0, 0, 0, 0, 0, 0, 242827, , , , 
, , , Admin Expenses, , , 21001, 17495, 28654, 28901, 25398, 0, 0, 0, 0, 0, 0, 0, 24290, , , , 
, , , Operating Profit, , , 161928, 140561, 117106, 414031, 223545, 0, 0, 0, 0, 0, 0, 0, 211434, , , , 
, , , Interest Exp (Inc), , , 3372, 32338, 30177, 16067, 1573, 0, 0, 0, 0, 0, 0, 0, 16705, , , , 
, , , Income Taxes, , , 47567, 32467, 25296, 113420, 64594, 0, 0, 0, 0, 0, 0, 0, 56669, , , , 
, , , Net Profit, , , 110989, 75756, 59025, 264646, 150719, 0, 0, 0, 0, 0, 0, 0, 132227, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Selected, , Assets -------, Cash On Hand, , 23158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4632, , , , 
,   Balance, , , Current Assets, , 183326, 197803, 255068, 335096, 289069, 0, 0, 0, 0, 0, 0, 0, 252072, , , , 
,   Sheet, , , Fixed Assets, , 394880, 514125, 522490, 601762, 437435, 0, 0, 0, 0, 0, 0, 0, 494138, , , , 
,   Data, , , Total Assets, , 578206, 711928, 777558, 936858, 726504, 0, 0, 0, 0, 0, 0, 0, 746211, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Liabilities ------, Current Liabilities, , 36906, 77399, 183262, 70393, 79490, 0, 0, 0, 0, 0, 0, 0, 89490, , , , 
, , , , Long-Term Loans, , 54000, 254740, 159900, 148000, 76100, 0, 0, 0, 0, 0, 0, 0, 138548, , , , 
, , , , Total Liabilities, , 90906, 332139, 343162, 218393, 155590, 0, 0, 0, 0, 0, 0, 0, 228038, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Equity ------, Beginning Equity, , 493096, 304033, 375371, 635196, 643390, 0, 0, 0, 0, 0, 0, 0, 490217, , , , 
, , , , Stock Sale (Purch), , -98855, 0, 0, -143577, -187795, 0, 0, 0, 0, 0, 0, 0, -86045, , , , 
, , , , Earnings Retained, , 93059, 75756, 59025, 226846, 115319, 0, 0, 0, 0, 0, 0, 0, 114001, , , , 
, , , , Ending Equity, , 487300, 379789, 434396, 718465, 570914, 0, 0, 0, 0, 0, 0, 0, 518173, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Selected, , Gross Profit Margin, , , 0.557, 0.507, 0.484, 0.593, 0.539, 0, 0, 0, 0, 0, 0, 0, 0.543, , , , 
,   Financial, , Oper Profit Margin, , , 0.203, 0.186, 0.134, 0.291, 0.186, 0, 0, 0, 0, 0, 0, 0, 0.209, , , , 
,   Statistics, , Net Profit margin, , , 0.139, 0.1, 0.067, 0.186, 0.125, 0, 0, 0, 0, 0, 0, 0, 0.131, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Dividend Per Share, , , 1.1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1.02, , , , 
, , , Total Div Payment, , , 17930, 0, 0, 37800, 35400, 0, 0, 0, 0, 0, 0, 0, 18226, , , , 
, , , Div Payout %, , , 0.162, 0, 0, 0.143, 0.235, 0, 0, 0, 0, 0, 0, 0, 0.108, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Int Coverage Ratio, , , 48.02, 4.35, 3.88, 25.77, 142.11, 0, 0, 0, 0, 0, 0, 0, 44.83, , , , 
, , , Debt to Assets Ratio, , , 0.16, 0.47, 0.44, 0.23, 0.21, 0, 0, 0, 0, 0, 0, 0, 0.3, , , , 
, , , Default Risk Ratio, , , 2.02, 0.48, 0.86, 10.03, 11.74, 0, 0, 0, 0, 0, 0, 0, 5.03, , , , 
, , , Risk of Default, , , 2, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Current Ratio, , , 4.97, 2.56, 1.39, 4.76, 3.64, 0, 0, 0, 0, 0, 0, 0, 3.46, , , , 
, , , Days of Inventory, , , 34, 79, 118, 47, 44, 0, 0, 0, 0, 0, 0, 0, 64, , , , 
, , , Shares Outstanding, , , 16300, 18280, 19700, 18900, 17700, 0, 0, 0, 0, 0, 0, 0, 18176, , , , 
, , , Cumulative Shares of Stock, , , 130550, 135540, 138800, 137650, 137700, 0, 0, 0, 0, 0, 0, 0, 136048, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , Industry, , , 
, , , , , , 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Low, Average, High, , 
, , , , , , , , , , , , , , , , , , , , , , 
PAGE 6, North America, , % of New Production Equipment, , , , , , 1, , , , , , , , , 0, 0.67, 1, , 
,   Facilities, , , , , , , , , , , , , , , , , , , , , 
,   Benchmarks, , Labor --------, Total Compensation, , , , , 57204, , , , , , , , , 36091, 53732, 69707, , 
, , , , Worker Productivity, , , , , 5137, , , , , , , , , 5137, 6233, 7277, , 
, , , , Labor Cost Per Pair, , , , , 11.73, , , , , , , , , 6.16, 9.09, 11.73, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , Superviorys Comp, , , , , 70253, , , , , , , , , 65170, 70921, 74760, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Branded -----, Superior Materials %, , , , , 0.3, , , , , , , , , 0.3, 0.56, 0.84, , 
, , ,   Prod, TQM ---------, Current, , , , 2, , , , , , , , , 1.2, 2.62, 4.5, , 
, , , , , Cumulative, , , , 54400, , , , , , , , , 27758, 64456, 102420, , 
, , , , $ Per Pair Produced, , , , , 35, , , , , , , , , 32.82, 34.92, 36.63, , 
, , , , Reject Rate, , , , , 0.098, , , , , , , , , 0.012, 0.071, 0.131, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Cost Per S/Q Star, , , , , , 4.67, , , , , , , , , 4.67, 5.29, 6.28, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , Show LAH Data (0=none, 1=avg, 2=all), , , , , , , , , , , , , , , , 2, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Europe-Africa, , % of New Production Equipment, , , , , , 0, , , , , , , , , 1, 1, 1, , 
,   Facilities, , , , , , , , , , , , , , , , , , , , , 
,   Benchmarks, , Labor --------, Total Compensation, , , , , 0, , , , , , , , , 21654, 26444, 29547, , 
, , , , Worker Productivity, , , , , 0, , , , , , , , , 3563, 3956, 4183, , 
, , , , Labor Cost Per Pair, , , , , 0, , , , , , , , , 6.59, 7.1, 7.47, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , Superviorys Comp, , , , , 0, , , , , , , , , 38215, 39122, 40936, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Branded -----, Superior Materials %, , , , , 0, , , , , , , , , 0.4, 0.47, 0.6, , 
, , ,   Prod, TQM ---------, Current, , , , 0, , , , , , , , , 0.8, 1.93, 3.2, , 
, , , , , Cumulative, , , , 0, , , , , , , , , 6834, 8536, 11093, , 
, , , , $ Per Pair Produced, , , , , 0, , , , , , , , , 37.18, 49.59, 65.2, , 
, , , , Reject Rate, , , , , 0, , , , , , , , , 0.041, 0.059, 0.069, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Cost Per S/Q Star, , , , , , 0, , , , , , , , , 5.31, 8.03, 11.85, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , Show LAH Data (0=none, 1=avg, 2=all), , , , , , , , , , , , , , , , 1, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Asia-Pacific, , % of New Production Equipment, , , , , , 1, , , , , , , , , 0.14, 0.63, 1, , 
,   Facilities, , , , , , , , , , , , , , , , , , , , , 
,   Benchmarks, , Labor --------, Total Compensation, , , , , 24202, , , , , , , , , 12738, 23377, 31497, , 
, , , , Worker Productivity, , , , , 4154, , , , , , , , , 3909, 4103, 4338, , 
, , , , Labor Cost Per Pair, , , , , 6.01, , , , , , , , , 3.18, 5.92, 8.29, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , Superviorys Comp, , , , , 30706, , , , , , , , , 27297, 30684, 33966, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Branded -----, Superior Materials %, , , , , 0.3, , , , , , , , , 0.3, 0.55, 0.86, , 
, , ,   Prod, TQM ---------, Current, , , , 1.1, , , , , , , , , 0.8, 2.3, 4, , 
, , , , , Cumulative, , , , 44107, , , , , , , , , 29242, 71207, 131163, , 
, , , , $ Per Pair Produced, , , , , 27.99, , , , , , , , , 27.99, 30.26, 32.82, , 
, , , , Reject Rate, , , , , 0.056, , , , , , , , , 0.014, 0.05, 0.076, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Cost Per S/Q Star, , , , , , 3.73, , , , , , , , , 3.73, 4.65, 6.21, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , Show LAH Data (0=none, 1=avg, 2=all), , , , , , , , , , , , , , , , 2, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Latin America, , % of New Production Equipment, , , , , , 1, , , , , , , , , 1, 1, 1, , 
,   Facilities, , , , , , , , , , , , , , , , , , , , , 
,   Benchmarks, , Labor --------, Total Compensation, , , , , 25733, , , , , , , , , 18945, 24132, 31638, , 
, , , , Worker Productivity, , , , , 4113, , , , , , , , , 3949, 4074, 4162, , 
, , , , Labor Cost Per Pair, , , , , 6.44, , , , , , , , , 5.01, 6.12, 7.82, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , Superviorys Comp, , , , , 27874, , , , , , , , , 26539, 29407, 34224, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Branded -----, Superior Materials %, , , , , 0.42, , , , , , , , , 0.4, 0.56, 0.8, , 
, , ,   Prod, TQM ---------, Current, , , , 2, , , , , , , , , 1.6, 2.6, 3.5, , 
, , , , , Cumulative, , , , 26460, , , , , , , , , 13960, 21365, 30000, , 
, , , , $ Per Pair Produced, , , , , 31.04, , , , , , , , , 29.66, 34.02, 39.02, , 
, , , , Reject Rate, , , , , 0.093, , , , , , , , , 0.008, 0.055, 0.093, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Cost Per S/Q Star, , , , , , 4.14, , , , , , , , , 4.14, 4.74, 5.91, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , Show LAH Data (0=none, 1=avg, 2=all), , , , , , , , , , , , , , , , 2, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , Industry, , , 
, Branded Operating Benchmarks, , , , , , , , 4, , , , , , , , , Low, Average, High, , 
, , , , , , , , , , , , , , , , , , , , , , 
PAGE 7, North America, , Cost Per Pair Sold, , , , , , 35.77, , , , , , , , , 33.66, 36.41, 38.67, , 
, , , Dist & Whse Costs / Pair Avail, , , , , , 5.56, , , , , , , , , 5.56, 6.21, 7.11, , 
, , , Internet ------, Warehouse Exp, , , , , 12.91, , , , , , , , , 12.91, 13.05, 13.32, , 
, , , , Marketing Expenses, , , , , 19.34, , , , , , , , , 19.34, 26.64, 31.18, , 
, , , , Operating Profit, , , , , 42.3, , , , , , , , , 22.51, 29.18, 42.3, , 
, , , , Operating Profit Margin, , , , , 0.378, , , , , , , , , 0.216, 0.27, 0.378, , 
, , , Whsle ---------, Warehouse Exp, , , , , 3.39, , , , , , , , , 3.39, 3.96, 4.43, , 
, , , , Marketing Expenses, , , , , 17.75, , , , , , , , , 17.75, 22.11, 25.85, , 
, , , , Operating Profit, , , , , 17.41, , , , , , , , , 4.73, 10.09, 17.41, , 
, , , , Operating Profit Margin, , , , , 0.229, , , , , , , , , 0.066, 0.134, 0.229, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Europe-Africa, , Cost Per Pair Sold, , , , , , 36.57, , , , , , , , , 36.57, 38.77, 39.73, , 
, , , Dist & Whse Costs / Pair Avail, , , , , , 11.54, , , , , , , , , 7.45, 9.9, 11.54, , 
, , , Internet ------, Warehouse Exp, , , , , 13.07, , , , , , , , , 13.06, 13.24, 13.69, , 
, , , , Marketing Expenses, , , , , 23.01, , , , , , , , , 23.01, 31.84, 42.28, , 
, , , , Operating Profit, , , , , 40.4, , , , , , , , , 19.62, 28.4, 40.4, , 
, , , , Operating Profit Margin, , , , , 0.352, , , , , , , , , 0.184, 0.247, 0.352, , 
, , , Whsle ---------, Warehouse Exp, , , , , 3.98, , , , , , , , , 3.91, 4.26, 4.8, , 
, , , , Marketing Expenses, , , , , 16.25, , , , , , , , , 16.25, 20.33, 24.23, , 
, , , , Operating Profit, , , , , 20.4, , , , , , , , , 5.97, 11.77, 20.4, , 
, , , , Operating Profit Margin, , , , , 0.259, , , , , , , , , 0.081, 0.151, 0.259, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Asia-Pacific, , Cost Per Pair Sold, , , , , , 28.83, , , , , , , , , 28.83, 31.01, 33.53, , 
, , , Dist & Whse Costs / Pair Avail, , , , , , 5.75, , , , , , , , , 5.75, 6.25, 7.27, , 
, , , Internet ------, Warehouse Exp, , , , , 12.95, , , , , , , , , 12.95, 13.23, 13.65, , 
, , , , Marketing Expenses, , , , , 20.36, , , , , , , , , 20.36, 28.51, 35.03, , 
, , , , Operating Profit, , , , , 45.01, , , , , , , , , 25.27, 31.94, 45.01, , 
, , , , Operating Profit Margin, , , , , 0.414, , , , , , , , , 0.237, 0.298, 0.414, , 
, , , Whsle ---------, Warehouse Exp, , , , , 3.62, , , , , , , , , 3.62, 4.28, 4.94, , 
, , , , Marketing Expenses, , , , , 17.38, , , , , , , , , 12.56, 20.76, 28.24, , 
, , , , Operating Profit, , , , , 19.68, , , , , , , , , 6.19, 13.41, 19.68, , 
, , , , Operating Profit Margin, , , , , 0.276, , , , , , , , , 0.086, 0.188, 0.279, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Latin America, , Cost Per Pair Sold, , , , , , 33.86, , , , , , , , , 32.67, 38.58, 43.79, , 
, , , Dist & Whse Costs / Pair Avail, , , , , , 6.88, , , , , , , , , 6.88, 9.26, 11.46, , 
, , , Internet ------, Warehouse Exp, , , , , 12.9, , , , , , , , , 12.9, 13.21, 13.83, , 
, , , , Marketing Expenses, , , , , 18.38, , , , , , , , , 18.38, 27.08, 37.93, , 
, , , , Operating Profit, , , , , 45.98, , , , , , , , , 23.34, 33.06, 45.98, , 
, , , , Operating Profit Margin, , , , , 0.408, , , , , , , , , 0.213, 0.291, 0.408, , 
, , , Whsle ---------, Warehouse Exp, , , , , 3.45, , , , , , , , , 3.45, 4.27, 5.16, , 
, , , , Marketing Expenses, , , , , 17.85, , , , , , , , , 13.09, 17.7, 20.88, , 
, , , , Operating Profit, , , , , 20.07, , , , , , , , , 6.02, 13.64, 20.07, , 
, , , , Operating Profit Margin, , , , , 0.261, , , , , , , , , 0.083, 0.178, 0.261, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Private-Label Operating Benchmarks, , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, North America, , Cost Per Pair Sold, , , , , , 0, , , , , , , , , 27.2, 33.05, 36.72, , 
, , , Warehouse Exp, , , , , , 0, , , , , , , , , 1, 1.08, 0.86, , 
, , , Margin Over Direct, , , , , , 0, , , , , , , , , 0.63, 6.48, 12.65, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Europe-Africa, , Cost Per Pair Sold, , , , , , 0, , , , , , , , , 31.81, 32.85, 34.47, , 
, , , Warehouse Exp, , , , , , 0, , , , , , , , , 1, 1.05, 0.63, , 
, , , Margin Over Direct, , , , , , 0, , , , , , , , , 6.38, 8.41, 12.16, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Asia-Pacific, , Cost Per Pair Sold, , , , , , 0, , , , , , , , , 24.58, 26.29, 29.11, , 
, , , Warehouse Exp, , , , , , 0, , , , , , , , , 1, 1.05, 0.63, , 
, , , Margin Over Direct, , , , , , 0, , , , , , , , , 9.56, 13.31, 15.97, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Latin America, , Cost Per Pair Sold, , , , , , 0, , , , , , , , , 29.52, 34.83, 38.84, , 
, , , Warehouse Exp, , , , , , 0, , , , , , , , , 1, 1.05, 0.63, , 
, , , Margin Over Direct, , , , , , 0, , , , , , , , , 0.15, 7.15, 14.5, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , Celebrity, Holder, Most Recent Contract Offers, , , , , , , , , , , , , , 
, , , , , , Name, Co#, # Offers, High, Co#, 2nd, Co#, 3rd, Co#, , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
PAGE 8, Celebrity, , Status and ------------------, , Celeb 1, Mona Gimenez, 0, 1, 2005, 5, 0, 0, 0, 0, , , , , , , , 
,   Data, ,   Offers, , Celeb 2, Franco Jara, 5, 1, 2015, 5, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 3, B Barticciotto, 5, 1, 2015, 5, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 4, S Rodríguez, 5, 5, 4038, 5, 2213, 3, 1980, 2, , , , , , , , 
, , , , , Celeb 5, Franco Colapinto, 5, 1, 2015, 5, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 6, Horacio Zeballos, 0, 1, 2005, 5, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 7, Ángel Pato Cabrera, 0, 1, 2005, 5, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 8, PATRICIO KEMBERT, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 9, Leonel Messi, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 10, MAURO CRAVERO, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 11, Nick Shavan, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 12, Anderson Blooper, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 13, Nick Shavan, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 14, Jim Hardball, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 15, LaBron Game, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 16, Flint Westwood, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
